18.018299505,S60-D0-C2,1,111001655,,cycles,1501647624,75.00,,
18.018299505,S60-D0-C2,1,67617,,ASE_SPEC ,1501476803,75.00,,
18.018299505,S60-D0-C2,1,5009,,VFP_SPEC,1500259214,74.00,,
18.018299505,S60-D0-C3,1,32807093,,instructions,1001373542,50.00,0.34,insn per cycle
18.018299505,S60-D0-C3,1,95941063,,cycles,1501635762,75.00,,
18.018299505,S60-D0-C3,1,23002,,ASE_SPEC ,1501452616,75.00,,
18.018299505,S60-D0-C3,1,0,,VFP_SPEC,1500337636,74.00,,
18.018299505,S60-D0-C4,1,41412742,,instructions,1001310987,50.00,0.40,insn per cycle
18.018299505,S60-D0-C4,1,103937394,,cycles,1501609698,75.00,,
18.018299505,S60-D0-C4,1,167872,,ASE_SPEC ,1501504480,75.00,,
18.018299505,S60-D0-C4,1,34,,VFP_SPEC,1500346159,74.00,,
18.018299505,S60-D0-C5,1,8717035873,,instructions,1001296609,50.00,1.79,insn per cycle
18.018299505,S60-D0-C5,1,4873519153,,cycles,1501622968,75.00,,
18.018299505,S60-D0-C5,1,81442859,,ASE_SPEC ,1501505570,75.00,,
18.018299505,S60-D0-C5,1,0,,VFP_SPEC,1500352563,74.00,,
18.018299505,S60-D0-C6,1,21750051,,instructions,1001237910,50.00,0.23,insn per cycle
18.018299505,S60-D0-C6,1,93524937,,cycles,1501614454,75.00,,
18.018299505,S60-D0-C6,1,63316,,ASE_SPEC ,1501489777,75.00,,
18.018299505,S60-D0-C6,1,6,,VFP_SPEC,1500420098,74.00,,
18.018299505,S60-D0-C7,1,34864818,,instructions,1001196159,50.00,0.34,insn per cycle
18.018299505,S60-D0-C7,1,101799821,,cycles,1501606295,75.00,,
18.018299505,S60-D0-C7,1,140395,,ASE_SPEC ,1501513243,75.00,,
18.018299505,S60-D0-C7,1,0,,VFP_SPEC,1500438144,74.00,,
20.020766606,S60-D0-C0,1,44777250,,instructions,1000099548,49.00,0.33,insn per cycle
20.020766606,S60-D0-C0,1,134929822,,cycles,1500104418,74.00,,
20.020766606,S60-D0-C0,1,83558,,ASE_SPEC ,1502425619,75.00,,
20.020766606,S60-D0-C0,1,238,,VFP_SPEC,1502514778,75.00,,
20.020766606,S60-D0-C1,1,28777536,,instructions,1000090614,49.00,0.21,insn per cycle
20.020766606,S60-D0-C1,1,139001810,,cycles,1502572522,75.00,,
20.020766606,S60-D0-C1,1,298350,,ASE_SPEC ,1502439978,75.00,,
20.020766606,S60-D0-C1,1,5,,VFP_SPEC,1502509525,75.00,,
20.020766606,S60-D0-C2,1,11793657,,instructions,1000042984,49.00,0.09,insn per cycle
20.020766606,S60-D0-C2,1,132627613,,cycles,1502578231,75.00,,
20.020766606,S60-D0-C2,1,83378,,ASE_SPEC ,1502463998,75.00,,
20.020766606,S60-D0-C2,1,4628,,VFP_SPEC,1502531600,75.00,,
20.020766606,S60-D0-C3,1,25987525,,instructions,1000068458,49.00,0.20,insn per cycle
20.020766606,S60-D0-C3,1,128558918,,cycles,1502586406,75.00,,
20.020766606,S60-D0-C3,1,81726,,ASE_SPEC ,1502458970,75.00,,
20.020766606,S60-D0-C3,1,4832,,VFP_SPEC,1502508356,75.00,,
20.020766606,S60-D0-C4,1,53606082,,instructions,1000067813,49.00,0.39,insn per cycle
20.020766606,S60-D0-C4,1,136722820,,cycles,1502559686,75.00,,
20.020766606,S60-D0-C4,1,163783,,ASE_SPEC ,1502445865,75.00,,
20.020766606,S60-D0-C4,1,293,,VFP_SPEC,1502522780,75.00,,
20.020766606,S60-D0-C5,1,7207191649,,instructions,1000123575,49.00,1.48,insn per cycle
20.020766606,S60-D0-C5,1,4881155706,,cycles,1502587859,75.00,,
20.020766606,S60-D0-C5,1,331419218,,ASE_SPEC ,1502416987,75.00,,
20.020766606,S60-D0-C5,1,1598,,VFP_SPEC,1502503026,75.00,,
